1,19,4000,25,750,python,7.332,7.296,0.032,99.94
1,19,4000,25,750,rust,0.504,0.504,0.000,99.99
1,19,4000,25,750,cpp,0.285,0.285,0.000,100.00
1,20,4000,25,750,python,7.841,7.782,0.056,99.96
1,20,4000,25,750,rust,0.450,0.446,0.004,100.00
1,20,4000,25,750,cpp,0.333,0.328,0.004,99.46
2,0,8000,50,1250,python,20.557,20.517,0.040,100.00
2,0,8000,50,1250,rust,1.127,1.122,0.004,99.91
2,0,8000,50,1250,cpp,0.638,0.637,0.000,99.99
2,1,8000,50,1250,python,19.846,19.815,0.028,99.98
2,1,8000,50,1250,rust,1.319,1.313,0.000,99.54
2,1,8000,50,1250,cpp,0.676,0.672,0.004,100.00
2,2,8000,50,1250,python,20.424,20.386,0.025,99.94
2,2,8000,50,1250,rust,2.465,2.448,0.016,99.96
2,2,8000,50,1250,cpp,0.651,0.647,0.004,99.98
2,3,8000,50,1250,python,19.946,19.889,0.048,99.95
2,3,8000,50,1250,rust,0.893,0.881,0.012,99.99
2,3,8000,50,1250,cpp,0.650,0.648,0.000,99.60
2,4,8000,50,1250,python,20.139,20.102,0.037,100.00
2,4,8000,50,1250,rust,0.911,0.911,0.000,99.99
2,4,8000,50,1250,cpp,0.679,0.670,0.008,99.91
2,5,8000,50,1250,python,19.954,19.892,0.060,99.99
2,5,8000,50,1250,rust,1.178,1.178,0.000,99.99
2,5,8000,50,1250,cpp,0.646,0.645,0.000,99.90
2,6,8000,50,1250,python,19.598,19.544,0.044,99.95
2,6,8000,50,1250,rust,1.360,1.360,0.000,99.98
2,6,8000,50,1250,cpp,0.665,0.661,0.004,99.99
2,7,8000,50,1250,python,19.681,19.629,0.052,99.99
2,7,8000,50,1250,rust,0.954,0.950,0.004,99.99
2,7,8000,50,1250,cpp,0.644,0.636,0.008,99.91
2,8,8000,50,1250,python,20.138,20.093,0.045,100.00
2,8,8000,50,1250,rust,1.876,1.872,0.004,99.99
2,8,8000,50,1250,cpp,0.646,0.638,0.008,99.98
2,9,8000,50,1250,python,19.537,19.485,0.052,99.99
2,9,8000,50,1250,rust,1.181,1.180,0.000,99.91
2,9,8000,50,1250,cpp,0.674,0.672,0.000,99.56
2,10,8000,50,1250,python,19.982,19.875,0.077,99.85
2,10,8000,50,1250,rust,1.540,1.536,0.004,100.00
2,10,8000,50,1250,cpp,0.702,0.698,0.004,99.96
2,11,8000,50,1250,python,19.418,19.379,0.037,99.98
2,11,8000,50,1250,rust,0.844,0.844,0.000,100.00
2,11,8000,50,1250,cpp,0.661,0.661,0.000,99.99
2,12,8000,50,1250,python,19.080,19.044,0.036,100.00
2,12,8000,50,1250,rust,0.960,0.960,0.000,99.99
2,12,8000,50,1250,cpp,0.645,0.645,0.000,99.89
2,13,8000,50,1250,python,19.643,19.612,0.025,99.97
2,13,8000,50,1250,rust,0.771,0.770,0.000,99.88
2,13,8000,50,1250,cpp,0.701,0.696,0.004,99.98
2,14,8000,50,1250,python,19.910,19.863,0.040,99.96
2,14,8000,50,1250,rust,1.067,1.061,0.004,99.88
2,14,8000,50,1250,cpp,0.635,0.635,0.000,99.99
2,15,8000,50,1250,python,21.344,21.289,0.048,99.96
2,15,8000,50,1250,rust,0.787,0.782,0.004,99.92
2,15,8000,50,1250,cpp,0.645,0.645,0.000,100.00
2,16,8000,50,1250,python,20.065,20.023,0.042,100.00
2,16,8000,50,1250,rust,1.002,0.998,0.004,99.99
2,16,8000,50,1250,cpp,0.668,0.662,0.004,99.83
2,17,8000,50,1250,python,19.118,19.082,0.036,100.00
2,17,8000,50,1250,rust,0.849,0.848,0.000,99.88
2,17,8000,50,1250,cpp,0.650,0.646,0.004,100.00
2,18,8000,50,1250,python,20.369,20.275,0.052,99.80
2,18,8000,50,1250,rust,1.570,1.570,0.000,100.00
2,18,8000,50,1250,cpp,0.658,0.657,0.000,99.83
2,19,8000,50,1250,python,19.903,19.844,0.053,99.96
2,19,8000,50,1250,rust,1.090,1.082,0.008,99.99
2,19,8000,50,1250,cpp,0.658,0.654,0.004,100.00
2,20,8000,50,1250,python,19.397,19.373,0.024,100.00
2,20,8000,50,1250,rust,0.883,0.883,0.000,99.99
2,20,8000,50,1250,cpp,0.666,0.666,0.000,99.99
3,0,16000,100,2050,python,59.103,59.030,0.048,99.95
3,0,16000,100,2050,rust,4.542,4.538,0.004,99.99
3,0,16000,100,2050,cpp,1.452,1.451,0.000,99.93
3,1,16000,100,2050,python,60.586,60.540,0.044,99.99
3,1,16000,100,2050,rust,4.558,4.558,0.000,99.99
3,1,16000,100,2050,cpp,1.460,1.460,0.000,99.99
3,2,16000,100,2050,python,60.944,60.729,0.214,99.99
3,2,16000,100,2050,rust,2.873,2.869,0.004,99.99
3,2,16000,100,2050,cpp,1.473,1.469,0.000,99.71
3,3,16000,100,2050,python,59.927,59.862,0.030,99.94
3,3,16000,100,2050,rust,3.653,3.653,0.000,99.99
3,3,16000,100,2050,cpp,1.479,1.479,0.000,100.00
3,4,16000,100,2050,python,60.206,60.114,0.048,99.92
3,4,16000,100,2050,rust,4.358,4.354,0.004,99.98
3,4,16000,100,2050,cpp,1.452,1.446,0.000,99.54
3,5,16000,100,2050,python,61.407,61.339,0.028,99.93
3,5,16000,100,2050,rust,4.305,4.299,0.004,99.96
3,5,16000,100,2050,cpp,1.540,1.535,0.004,99.96
3,6,16000,100,2050,python,60.218,60.164,0.052,99.99
3,6,16000,100,2050,rust,4.078,4.074,0.004,99.99
3,6,16000,100,2050,cpp,1.498,1.494,0.004,99.99
3,7,16000,100,2050,python,59.924,59.864,0.033,99.95
3,7,16000,100,2050,rust,5.466,5.455,0.008,99.93
3,7,16000,100,2050,cpp,1.455,1.451,0.004,99.99
3,8,16000,100,2050,python,58.918,58.844,0.072,99.99
3,8,16000,100,2050,rust,5.521,5.513,0.004,99.91
3,8,16000,100,2050,cpp,1.462,1.457,0.004,99.91
3,9,16000,100,2050,python,61.482,61.406,0.033,99.93
3,9,16000,100,2050,rust,2.874,2.866,0.008,99.99
3,9,16000,100,2050,cpp,1.567,1.554,0.008,99.70
3,10,16000,100,2050,python,59.706,59.666,0.037,99.99
3,10,16000,100,2050,rust,1.744,1.739,0.004,99.94
3,10,16000,100,2050,cpp,1.463,1.451,0.012,99.99
3,11,16000,100,2050,python,59.458,59.418,0.037,99.99
3,11,16000,100,2050,rust,4.927,4.919,0.008,99.99
3,11,16000,100,2050,cpp,1.502,1.502,0.000,100.00
3,12,16000,100,2050,python,60.184,60.007,0.161,99.97
3,12,16000,100,2050,rust,5.457,5.450,0.004,99.95
3,12,16000,100,2050,cpp,1.504,1.492,0.004,99.45
3,13,16000,100,2050,python,60.626,60.602,0.020,99.99
3,13,16000,100,2050,rust,3.084,3.077,0.004,99.91
3,13,16000,100,2050,cpp,1.481,1.473,0.004,99.77
3,14,16000,100,2050,python,59.823,59.743,0.060,99.96
3,14,16000,100,2050,rust,5.025,5.016,0.008,99.97
3,14,16000,100,2050,cpp,1.456,1.456,0.000,100.00
3,15,16000,100,2050,python,60.288,60.242,0.044,99.99
3,15,16000,100,2050,rust,2.192,2.192,0.000,99.99
3,15,16000,100,2050,cpp,1.465,1.465,0.000,100.00
3,16,16000,100,2050,python,60.115,60.039,0.048,99.95
3,16,16000,100,2050,rust,2.564,2.556,0.008,99.99
3,16,16000,100,2050,cpp,1.481,1.480,0.000,99.88
3,17,16000,100,2050,python,60.323,60.266,0.021,99.94
3,17,16000,100,2050,rust,1.735,1.735,0.000,99.98
3,17,16000,100,2050,cpp,1.484,1.476,0.008,99.99
3,18,16000,100,2050,python,61.654,61.608,0.044,99.99
3,18,16000,100,2050,rust,4.878,4.870,0.004,99.90
3,18,16000,100,2050,cpp,1.493,1.487,0.004,99.90
3,19,16000,100,2050,python,59.888,59.853,0.024,99.98
3,19,16000,100,2050,rust,2.173,2.169,0.004,99.99
3,19,16000,100,2050,cpp,1.516,1.516,0.000,99.99
3,20,16000,100,2050,python,61.002,60.940,0.032,99.95
3,20,16000,100,2050,rust,5.581,5.580,0.000,99.98
3,20,16000,100,2050,cpp,1.440,1.432,0.008,100.00
